date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-08-24,2.178592521466747,2.251976620626293,2.1740059059183423,2.229044198989868,2.229044198989868,64133200,0.0,0.0
2010-08-25,2.2038187098336794,2.293255763336491,2.192352605978527,2.274909734725952,2.274909734725952,75753200,0.0,0.0
2010-08-26,2.3047214090613664,2.329947136317289,2.247390031814575,2.247390031814575,2.247390031814575,65759600,0.0,0.0
2010-08-27,2.2611503239072857,2.3391210624389047,2.203818924246028,2.320775032043457,2.320775032043457,106041600,0.0,0.0
2010-08-30,2.293255732210636,2.3116017605721684,2.2106986045837402,2.2106986045837402,2.2106986045837402,60280400,0.0,0.0
2010-08-31,2.1785923061685044,2.247390001682616,2.1327272487263786,2.1396069526672363,2.1396069526672363,93148800,0.0,0.0
2010-09-01,2.171713090173242,2.1992321308215605,2.1441940495249243,2.1556601524353027,2.1556601524353027,85144000,0.0,0.0
2010-09-02,2.1625404382125333,2.2015258069916936,2.1419010995998096,2.194645881652832,2.194645881652832,59629200,0.0,0.0
2010-09-03,2.2473899044673056,2.2772022451905567,2.2198708711924207,2.270322322845459,2.270322322845459,56648400,0.0,0.0
2010-09-07,2.2634424724913753,2.3437064783669834,2.258856076593758,2.290961503982544,2.290961503982544,89982000,0.0,0.0
2010-09-08,2.295549047092066,2.3826927914131555,2.270323093995332,2.3666398525238037,2.3666398525238037,122415600,0.0,0.0
2010-09-09,2.396451463514676,2.3987447710339844,2.30472134976077,2.33453369140625,2.33453369140625,69774800,0.0,0.0
2010-09-10,2.3505864753919816,2.357466179449294,2.2886684827706225,2.309307813644409,2.309307813644409,60929200,0.0,0.0
2010-09-13,2.350587086685497,2.469836487767432,2.350587086685497,2.4400241374969482,2.4400241374969482,101579200,0.0,0.0
2010-09-14,2.419384677694569,2.449197026442497,2.3964520344417335,2.4170913696289062,2.4170913696289062,69853600,0.0,0.0
2010-09-15,2.394159513082572,2.423971871626663,2.3620540644212173,2.4216787815093994,2.4216787815093994,55557200,0.0,0.0
2010-09-16,2.389572193501307,2.4446102717461793,2.389572193501307,2.423970937728882,2.423970937728882,36528000,0.0,0.0
2010-09-17,2.4469040002117786,2.449197308541585,2.4125052500723645,2.4193849563598633,2.4193849563598633,41688400,0.0,0.0
2010-09-20,2.4193843345517343,2.4652493958504396,2.3964516945514496,2.4560763835906982,2.4560763835906982,44316800,0.0,0.0
2010-09-21,2.442317590726871,2.6303647343859984,2.442317590726871,2.5890860557556152,2.5890860557556152,177962400,0.0,0.0
2010-09-22,2.5799126879372594,2.634950772791463,2.563859967863594,2.612018346786499,2.612018346786499,99999600,0.0,0.0
2010-09-23,2.6418300763346534,2.7473196048205035,2.618897437019208,2.664762496948242,2.664762496948242,124087200,0.0,0.0
2010-09-24,2.724386876678064,2.82070360100773,2.7037475473643022,2.811530590057373,2.811530590057373,108697600,0.0,0.0
2010-09-27,2.8321699282139434,2.834463016932318,2.7152138742053467,2.751905918121338,2.751905918121338,99950400,0.0,0.0
2010-09-28,2.7541993614530207,2.7840117032813714,2.696867985329695,2.7450263500213623,2.7450263500213623,72319200,0.0,0.0
2010-09-29,2.7198010296006254,2.804651459518567,2.694575297041852,2.7243876457214355,2.7243876457214355,97490400,0.0,0.0
2010-09-30,2.7587859097574117,2.7908915608873492,2.655589470792274,2.6785221099853516,2.6785221099853516,78763200,0.0,0.0
2010-10-01,2.7175077229667775,2.722094120018993,2.5822056200473247,2.6028449535369873,2.6028449535369873,99912000,0.0,0.0
2010-10-04,2.5776190757751465,2.621191051839845,2.5248743053516383,2.5776190757751465,2.5776190757751465,74950000,0.0,0.0
2010-10-05,2.632657441687415,2.6372440580696686,2.5890856795655375,2.5959653854370117,2.5959653854370117,75358800,0.0,0.0
2010-10-06,2.595964881687204,2.60743120171588,2.4469033774200106,2.4721291065216064,2.4721291065216064,105760400,0.0,0.0
2010-10-07,2.4835946553592456,2.4858879623932495,2.3803982445488265,2.453782320022583,2.453782320022583,76148800,0.0,0.0
2010-10-08,2.4446108175758723,2.511115231646254,2.4102120656677863,2.49047589302063,2.49047589302063,70693200,0.0,0.0
2010-10-11,2.5019410926918124,2.5225804220463024,2.4675423562355503,2.479008674621582,2.479008674621582,44268000,0.0,0.0
2010-10-12,2.458369388994805,2.5386331817210355,2.437730059273197,2.5271670818328857,2.5271670818328857,60520800,0.0,0.0
2010-10-13,2.56844548060053,2.6372431723143137,2.5409264476553832,2.600551128387451,2.600551128387451,96873200,0.0,0.0
2010-10-14,2.6028452223060405,2.607431619831847,2.547806921083076,2.5592732429504395,2.5592732429504395,59917200,0.0,0.0
2010-10-15,2.6005523796753813,2.6303647343859984,2.559273701044998,2.5890860557556152,2.5890860557556152,63994000,0.0,0.0
2010-10-18,2.5913784163034967,2.6166041447373716,2.545513356104698,2.605137825012207,2.605137825012207,44815600,0.0,0.0
2010-10-19,2.547807377125232,2.6074320865464657,2.5271682565119784,2.5890860557556152,2.5890860557556152,86613600,0.0,0.0
2010-10-20,2.591379364279956,2.6601770890966154,2.5455142873028294,2.5890860557556152,2.5890860557556152,76353200,0.0,0.0
2010-10-21,2.5913786539006787,2.595965050990145,2.5042349221820364,2.543220281600952,2.543220281600952,101442800,0.0,0.0
2010-10-22,2.559273592510753,2.7266813897552216,2.5317545474915106,2.7060420513153076,2.7060420513153076,132267600,0.0,0.0
2010-10-25,2.726680102578519,2.7519058272624344,2.7014541591927785,2.731266498565674,2.731266498565674,67313600,0.0,0.0
2010-10-26,2.699161400429775,2.7633724830103175,2.676228761585798,2.7220938205718994,2.7220938205718994,67524800,0.0,0.0
2010-10-27,2.696868225627861,2.770252323619848,2.689988302414715,2.7610793113708496,2.7610793113708496,49679600,0.0,0.0
2010-10-28,2.797771160060145,2.806944171652401,2.7381464753595597,2.7633724212646484,2.7633724212646484,70444800,0.0,0.0
2010-10-29,2.7587866580001688,2.7863057012745096,2.728974306444154,2.75649356842041,2.75649356842041,55466400,0.0,0.0
2010-11-01,2.7748389390952783,2.8184106926025545,2.738146671397422,2.7610793113708496,2.7610793113708496,47392000,0.0,0.0
2010-11-02,2.7725451056095856,2.8642752107051117,2.756492391893324,2.8184101581573486,2.8184101581573486,58103600,0.0,0.0
2010-11-03,2.836756746788455,2.8573960792401665,2.7633726480284717,2.839050054550171,2.839050054550171,67174800,0.0,0.0
2010-11-04,2.8665689131234973,2.896381256064204,2.8390498778017337,2.8436362743377686,2.8436362743377686,70001600,0.0,0.0
2010-11-05,2.8642763542889673,2.9170213498040964,2.8505169423820007,2.8917953968048096,2.8917953968048096,73511600,0.0,0.0
2010-11-08,2.8895017753185823,2.9284871330474647,2.866569134759757,2.903261184692383,2.903261184692383,60515600,0.0,0.0
2010-11-09,2.903261418643674,2.926194061050463,2.871155981716433,2.8872087001800537,2.8872087001800537,63396400,0.0,0.0
2010-11-10,2.9078480836396645,2.921607494354248,2.8665694140921327,2.921607494354248,2.921607494354248,52101600,0.0,0.0
2010-11-11,2.8528100318985556,2.9399537758830108,2.8138248856942107,2.8917953968048096,2.8917953968048096,108998000,0.0,0.0
2010-11-12,3.0018712419613425,3.137173340522147,2.988111613844197,3.0408565998077393,3.0408565998077393,214256000,0.0,0.0
2010-11-15,3.0546164000722773,3.098188379100205,2.9972850098685067,3.004164934158325,3.004164934158325,73354800,0.0,0.0
2010-11-16,2.953712806402936,2.994991471141303,2.9101408339120223,2.9147274494171143,2.9147274494171143,73935600,0.0,0.0
2010-11-17,2.912433710218452,2.997284116176182,2.8849146773701477,2.9628853797912598,2.9628853797912598,55176400,0.0,0.0
2010-11-18,3.0018712077654404,3.0844283194222513,3.0018712077654404,3.0546159744262695,3.0546159744262695,99312000,0.0,0.0
2010-11-19,3.0477366117214513,3.1646926970495937,3.0431502143546822,3.153226375579834,3.153226375579834,71648400,0.0,0.0
2010-11-22,3.1325870806599734,3.173865750997245,3.1050680400024238,3.155519723892212,3.155519723892212,46266800,0.0,0.0
2010-11-23,3.1188281948466225,3.150933638335564,3.0592034873644,3.0821359157562256,3.0821359157562256,45783200,0.0,0.0
2010-11-24,3.1142406229906694,3.169278696696393,3.111947315244132,3.1578125953674316,3.1578125953674316,39778400,0.0,0.0
2010-11-26,3.155519393353659,3.173865418536958,3.1188273429870605,3.1188273429870605,3.1188273429870605,14310400,0.0,0.0
2010-11-29,3.1050680003683575,3.1646926970495937,3.0913083708642675,3.153226375579834,3.153226375579834,46819200,0.0,0.0
2010-11-30,3.105068921375761,3.1371745872737047,3.063790239321542,3.121121644973755,3.121121644973755,72093600,0.0,0.0
2010-12-01,3.1830382259004035,3.2793549612535835,3.1784516105493674,3.2587156295776367,3.2587156295776367,62653600,0.0,0.0
2010-12-02,3.2587157631027948,3.3183404528982257,3.2564224553333094,3.297701120376587,3.297701120376587,52931600,0.0,0.0
2010-12-03,3.281648667532491,3.3917248249053955,3.274768743670272,3.3917248249053955,3.3917248249053955,60604400,0.0,0.0
2010-12-06,3.4031901313968667,3.4100698345061886,3.313753116168404,3.327512741088867,3.327512741088867,43842400,0.0,0.0
2010-12-07,3.4054834619065177,3.5155595872141143,3.398603540048428,3.435295581817627,3.435295581817627,102681200,0.0,0.0
2010-12-08,3.4307105996392684,3.501801623887913,3.4054848652036385,3.465109348297119,3.465109348297119,61325200,0.0,0.0
2010-12-09,3.382552763027522,3.4307111500966694,3.3343943759583743,3.40777850151062,3.40777850151062,94240800,0.0,0.0
2010-12-10,3.4077773956838153,3.4605223828351557,3.398604382966435,3.4284167289733887,3.4284167289733887,45190000,0.0,0.0
2010-12-13,3.442176675724648,3.4490563812234334,3.332100294234615,3.341273307800293,3.341273307800293,60910800,0.0,0.0
2010-12-14,3.4054837327180763,3.4674015034519816,3.3412724358139347,3.3458590507507324,3.3458590507507324,75516000,0.0,0.0
2010-12-15,3.352739775388847,3.394018447582345,3.2678893415370265,3.2724759578704834,3.2724759578704834,62417600,0.0,0.0
2010-12-16,3.3068745261019443,3.3252205530363383,3.2678891641908843,3.277062177658081,3.277062177658081,63187200,0.0,0.0
2010-12-17,3.2793557670505917,3.313754515828326,3.240370401794807,3.2954084873199463,3.2954084873199463,59315600,0.0,0.0
2010-12-20,3.30687436700998,3.322927085129814,3.2793553279323153,3.281648635864258,3.281648635864258,34408800,0.0,0.0
2010-12-21,3.313753684456033,3.4100704193115234,3.311460376792365,3.4100704193115234,3.4100704193115234,46695200,0.0,0.0
2010-12-22,3.4031912793101515,3.4513496547231024,3.3710856228008867,3.446763038635254,3.446763038635254,47798800,0.0,0.0
2010-12-23,3.446762892179039,3.446762892179039,3.4077775318964183,3.421537160873413,3.421537160873413,27378400,0.0,0.0
2010-12-27,3.412364902037689,3.465109684253806,3.350446886008058,3.4398839473724365,3.4398839473724365,25550000,0.0,0.0
2010-12-28,3.439883727053807,3.462816372714933,3.405484977264036,3.426124095916748,3.426124095916748,19426000,0.0,0.0
2010-12-29,3.4238310063121697,3.45135004988437,3.394018654433473,3.426124095916748,3.426124095916748,17766000,0.0,0.0
2010-12-30,3.4215364536450736,3.458228498397004,3.410070134984636,3.437589168548584,3.437589168548584,17448800,0.0,0.0
2010-12-31,3.43988321824218,3.536199965849112,3.435296602307619,3.531613349914551,3.531613349914551,39125200,0.0,0.0
2011-01-03,3.5591319719746424,3.6623284063366564,3.5545453568598724,3.627929449081421,3.627929449081421,81744800,0.0,0.0
2011-01-04,3.6348096858345,3.6508624027196044,3.5361996393645962,3.6164636611938477,3.6164636611938477,65138400,0.0,0.0
2011-01-05,3.6829687615145192,3.8985349332371793,3.646276703017535,3.8939483165740967,3.8939483165740967,142821600,0.0,0.0
2011-01-06,3.994851862981772,4.435157020738109,3.9833857582490393,4.432863712310791,4.432863712310791,349331200,0.0,0.0
2011-01-07,4.382409955595655,4.570456774612316,4.283799931622618,4.556697368621826,4.556697368621826,257998400,0.0,0.0
2011-01-10,4.474140382780585,4.740157917400742,4.439741646604536,4.730984687805176,4.730984687805176,175034800,0.0,0.0
2011-01-11,4.795197742791524,4.841063032796418,4.556699372016013,4.657602310180664,4.657602310180664,271108800,0.0,0.0
2011-01-12,4.659894195104191,5.359337248320065,4.643841479726763,5.354750633239746,5.354750633239746,343189600,0.0,0.0
2011-01-13,5.297420320919358,5.467121176341926,5.132305644094544,5.363924503326416,5.363924503326416,269519200,0.0,0.0
2011-01-14,5.272195079180044,5.499227352935682,5.240089637660207,5.409790515899658,5.409790515899658,159535200,0.0,0.0
2011-01-18,5.336405660262034,5.373097713316384,5.152944957586502,5.283660888671875,5.283660888671875,181334800,0.0,0.0
2011-01-19,5.2859536374547975,5.412082949651025,5.1277193263305305,5.139185428619385,5.139185428619385,119789600,0.0,0.0
2011-01-20,5.088732159126757,5.1735823357022275,4.99700206117884,5.143770217895508,5.143770217895508,111140800,0.0,0.0
2011-01-21,5.1988106368702995,5.2721947485442575,5.086441161194075,5.095613956451416,5.095613956451416,73924400,0.0,0.0
2011-01-24,5.3295248642106285,5.744603919845393,5.269900178402831,5.671219825744629,5.671219825744629,205690000,0.0,0.0
2011-01-25,5.645995912421339,5.70562017767618,5.4602418796526235,5.496933937072754,5.496933937072754,108685600,0.0,0.0
2011-01-26,5.5542657037623355,5.733139823728038,5.51528033546483,5.627650260925293,5.627650260925293,107466000,0.0,0.0
2011-01-27,5.707913341969465,5.7216731912078185,5.5038137230425255,5.611596584320068,5.611596584320068,65739600,0.0,0.0
2011-01-28,5.62535607545997,5.719379518917638,5.320353101886703,5.448775291442871,5.448775291442871,109479600,0.0,0.0
2011-01-31,5.45794769972027,5.56114436811063,5.368510878717796,5.485466957092285,5.485466957092285,75016000,0.0,0.0
2011-02-01,5.533625854917994,5.652875257227498,5.496933798423349,5.611596584320068,5.611596584320068,65410400,0.0,0.0
2011-02-02,5.5794901287515595,6.001449139045781,5.5794901287515595,5.866147041320801,5.866147041320801,160661600,0.0,0.0
2011-02-03,5.875321935570669,5.875321935570669,5.629943181534297,5.756072521209717,5.756072521209717,103077600,0.0,0.0
2011-02-04,5.836335473735748,5.932652223078075,5.813402831053522,5.886786937713623,5.886786937713623,87290000,0.0,0.0
2011-02-07,5.806522676892017,5.831748626583039,5.620769109595321,5.641408443450928,5.641408443450928,93423600,0.0,0.0
2011-02-08,5.648286483350271,5.68497896323338,5.448773557043661,5.473999500274658,5.473999500274658,107658400,0.0,0.0
2011-02-09,5.4946386828570155,5.549677186898899,5.2423809867827975,5.340991020202637,5.340991020202637,127752000,0.0,0.0
2011-02-10,5.221743506068772,5.322646445265395,5.18275814038704,5.233209609985352,5.233209609985352,104235200,0.0,0.0
2011-02-11,5.214860946733106,5.55196921797738,5.1300107708474645,5.38226842880249,5.38226842880249,135927600,0.0,0.0
2011-02-14,5.446480843856901,5.618474975768172,5.279073327106818,5.299712657928467,5.299712657928467,128782800,0.0,0.0
2011-02-15,5.308887268269113,5.327233297790669,5.148359619306457,5.171291828155518,5.171291828155518,88698000,0.0,0.0
2011-02-16,5.240090990838825,5.437310744909081,5.221744957032197,5.36163330078125,5.36163330078125,131836400,0.0,0.0
2011-02-17,5.210275365280397,5.964756493800782,5.185049856926967,5.8890790939331055,5.8890790939331055,347009600,0.0,0.0
2011-02-18,5.8569736974348166,5.950997120933798,5.78588247486441,5.877612590789795,5.877612590789795,139441200,0.0,0.0
2011-02-22,5.684979934204251,5.701032650855296,5.304299163004775,5.32264518737793,5.32264518737793,139664800,0.0,0.0
2011-02-23,5.322645084330003,5.373096978432208,4.994709959684245,5.070387363433838,5.070387363433838,149160400,0.0,0.0
2011-02-24,5.095613351548407,5.283660662144488,5.058921300067161,5.194223403930664,5.194223403930664,124612000,0.0,0.0
2011-02-25,5.334113596568965,5.389151688989327,5.260729473341816,5.302008152008057,5.302008152008057,77565200,0.0,0.0
2011-02-28,5.389150489976487,5.39144379799259,5.077267598246936,5.196516990661621,5.196516990661621,90369600,0.0,0.0
2011-03-01,5.205691201216442,5.272195396568809,4.964899063110352,4.964899063110352,4.964899063110352,98844800,0.0,0.0
2011-03-02,4.958019269804673,5.0520427233281975,4.643843030355063,4.758505821228027,4.758505821228027,171814000,0.0,0.0
2011-03-03,4.868581473609462,4.896100732926778,4.641549224505805,4.786024570465088,4.786024570465088,159370400,0.0,0.0
2011-03-04,4.790610583225539,4.83876917601159,4.708053682941095,4.760798454284668,4.760798454284668,95976000,0.0,0.0
2011-03-07,4.7951973429856,4.811250061927749,4.575045019086773,4.694293975830078,4.694293975830078,101914000,0.0,0.0
2011-03-08,4.744746454119551,4.769971970917957,4.384705357323838,4.4833149909973145,4.4833149909973145,194718400,0.0,0.0
2011-03-09,4.469555809310272,4.513127794982006,4.350306394526504,4.389291763305664,4.389291763305664,131897600,0.0,0.0
2011-03-10,4.288388338713791,4.32049377858015,4.104927620068198,4.109514236450195,4.109514236450195,172273600,0.0,0.0
2011-03-11,4.143912234295535,4.253988383112467,4.049888802505606,4.1393256187438965,4.1393256187438965,148683200,0.0,0.0
2011-03-14,4.171431343641425,4.276920873200419,4.104926732690452,4.17372465133667,4.17372465133667,100336000,0.0,0.0
2011-03-15,3.969625526873303,4.118687061118429,3.900828030269034,4.04988956451416,4.04988956451416,125628000,0.0,0.0
2011-03-16,4.013197304273451,4.208124117961777,3.967332017263094,4.020077228546143,4.020077228546143,147652000,0.0,0.0
2011-03-17,4.127858139401763,4.134738060432724,3.9443979526120088,4.095752716064453,4.095752716064453,123851600,0.0,0.0
2011-03-18,4.159965118575575,4.173724965783712,4.0361295555286025,4.040716171264648,4.040716171264648,88696000,0.0,0.0
2011-03-21,4.127860660451675,4.169139337040808,4.031543894211648,4.072822570800781,4.072822570800781,75183200,0.0,0.0
2011-03-22,4.061356627251242,4.1003420011745515,3.983386316808543,4.001732349395752,4.001732349395752,71833200,0.0,0.0
2011-03-23,3.994850825024319,4.0957541825899275,3.907707314447483,4.084287643432617,4.084287643432617,78239600,0.0,0.0
2011-03-24,4.171431433173696,4.460381647920682,4.162258202195827,4.4099297523498535,4.4099297523498535,178059200,0.0,0.0
